timestamp,zone,air_temp_C,rel_humidity_pct,wind_mps,solar_irradiance_wm2,soil_moisture_vwc,irrigation_applied_mm_naive
2025-10-18 15:00:00,Zone_A,19.828678290854516,37.71218214286905,1.1476633685650588,0.0,0.26164559891739503,0.0
2025-10-18 16:00:00,Zone_A,19.098473391031927,41.573948222002095,1.4101942930842708,0.0,0.2674127982867837,0.0
2025-10-18 17:00:00,Zone_A,18.711219885532103,46.7292210681255,1.5983880483284787,0.0,0.2653710056619814,0.0
2025-10-18 18:00:00,Zone_A,17.753106709926197,41.831565031134716,1.9102642377087093,0.0,0.25695098046939185,0.0
2025-10-18 19:00:00,Zone_A,18.02931044154563,46.02522679352651,1.3031294138877139,0.0,0.26361219452846124,0.0
2025-10-18 20:00:00,Zone_A,19.838921749640015,44.72985422308788,1.7605836278660563,0.0,0.2650227539106713,0.0
2025-10-18 21:00:00,Zone_A,20.087138197155213,57.80628020618752,1.3670806040423105,0.0,0.2739745799597768,5.0
2025-10-18 22:00:00,Zone_A,20.566558562712324,59.45163233445841,1.4412289163359349,0.0,0.279182749898319,0.0
2025-10-18 23:00:00,Zone_A,22.19380218602225,66.57262925872057,1.9147595210120365,0.0,0.270719899549759,0.0
2025-10-19 00:00:00,Zone_A,23.94023065730807,69.57273262059852,0.503469814472922,67.57924861093571,0.284435421518025,0.0
2025-10-19 01:00:00,Zone_A,26.602277472327064,76.19087656076222,0.8517638359626195,220.454887708405,0.28375471998517743,0.0
2025-10-19 02:00:00,Zone_A,27.695215312024622,71.8822035443543,0.7589073012785896,358.12747231681703,0.27601286243028167,0.0
2025-10-19 03:00:00,Zone_A,29.26341626177577,74.08583625842124,0.3331919400758476,471.1027978521557,0.26385319983290795,0.0
2025-10-19 04:00:00,Zone_A,29.17409625391513,88.13583285150014,1.1608677799224116,551.5898370984362,0.24974679735662936,0.0
2025-10-19 05:00:00,Zone_A,30.0672120188619,72.78102253173867,1.8747169498638703,594.0380266000528,0.25577514792621825,0.0
2025-10-19 06:00:00,Zone_A,30.45567277257177,70.6188975551574,1.3575579668087125,595.5200457397901,0.2598484706687004,0.0
2025-10-19 07:00:00,Zone_A,29.31185968036807,78.39417144234916,1.5988950409709262,555.9336912144261,0.255717179204243,0.0
2025-10-19 08:00:00,Zone_A,29.145509442041625,77.94547130711997,2.0446087483553965,478.00892519956983,0.26441030576644675,0.0
2025-10-19 09:00:00,Zone_A,27.14165535861436,56.4814215147372,2.163843066133846,367.1196111467682,0.2705852850489496,0.0
2025-10-19 10:00:00,Zone_A,26.018686126016473,54.45665126501366,1.4654310326369302,230.9129203268529,0.25447620783997926,0.0
2025-10-19 11:00:00,Zone_A,24.482429345404856,52.3385288573306,2.1767929447846988,78.78196606035213,0.255932443458616,0.0
2025-10-19 12:00:00,Zone_A,22.25550862292526,53.55232640437669,1.5460633292170547,0.0,0.2610574813625078,0.0
2025-10-19 13:00:00,Zone_A,22.080448781359966,39.27684163921606,1.081300888086269,0.0,0.2676962993053724,0.0
2025-10-19 14:00:00,Zone_A,19.953282016370164,39.98678397885553,1.2027998239006323,0.0,0.253289326042091,0.0
2025-10-19 15:00:00,Zone_A,19.22990604298646,43.13336692027859,0.7597317437174919,0.0,0.26040685725824136,0.0
2025-10-19 16:00:00,Zone_A,18.82526041498047,42.19678996776602,1.0559330731331737,0.0,0.2680286499426883,0.0
2025-10-19 17:00:00,Zone_A,18.402024483426057,40.734488707942916,1.3209916559627854,0.0,0.2504238389896426,0.0
2025-10-19 18:00:00,Zone_A,18.5919278211777,44.710038334524874,1.901792509689301,0.0,0.25203776773822595,0.0
2025-10-19 19:00:00,Zone_A,18.405313241408095,43.76947867793588,2.360384915582992,0.0,0.2560855597820671,0.0
2025-10-19 20:00:00,Zone_A,18.95033337184311,53.080127774021285,0.80890924231148,0.0,0.25536112979201037,0.0
2025-10-19 21:00:00,Zone_A,20.354950708106685,58.142543311034984,1.6964137341299594,0.0,0.26178755733697184,0.0
2025-10-19 22:00:00,Zone_A,20.445583575749517,65.36665498250008,0.9797280304212328,0.0,0.258693328539224,0.0
2025-10-19 23:00:00,Zone_A,22.166517535952163,67.14049614416341,1.737348544231601,0.0,0.24837069868382533,0.0
2025-10-20 00:00:00,Zone_A,23.841408352891417,75.52617801661049,1.4344566746561367,89.95680427749362,0.25958304003845617,0.0
2025-10-20 01:00:00,Zone_A,25.615094916536123,81.02846001995603,0.5845470870762348,241.2892378617309,0.25387877262909003,0.0
2025-10-20 02:00:00,Zone_A,28.07963772431824,79.76607442583204,1.964148495784242,375.9818342939489,0.2628991821924907,0.0
2025-10-20 03:00:00,Zone_A,28.123075711077657,81.39790609348051,1.1974996435956344,484.7458955365705,0.253149487467516,0.0
2025-10-20 04:00:00,Zone_A,29.29827808109119,79.67141005930257,1.2330498808132226,560.0808124322706,0.2528648277761056,0.0
2025-10-20 05:00:00,Zone_A,31.007295870503903,77.58511353639041,0.965123794355155,596.791323227505,0.2585140412875556,0.0
2025-10-20 06:00:00,Zone_A,29.638446725778696,71.61184625344741,1.1728583616562223,592.3457902627838,0.2593834946871338,0.0
2025-10-20 07:00:00,Zone_A,30.060520327576036,71.67753844811777,1.7139452203474586,547.0507872802362,0.2575698381370463,0.0
2025-10-20 08:00:00,Zone_A,27.893405430225027,65.2178938215,1.4053778295317971,464.0299574232925,0.24666183377235743,0.0
2025-10-20 09:00:00,Zone_A,27.325735952979603,68.78851842489449,1.6643310011412404,349.0085999273705,0.25754047160083887,0.0
2025-10-20 10:00:00,Zone_A,25.339170764848888,61.48939217317175,1.680960926964422,209.918840877735,0.2494392381847418,0.0
2025-10-20 11:00:00,Zone_A,24.29229970256388,51.850782457905055,2.1603308277640836,56.3526163284329,0.2555476380429713,0.0
2025-10-20 12:00:00,Zone_A,23.6612484226755,43.035014390787055,1.3286069245678103,0.0,0.24701306434995085,0.0
2025-10-20 13:00:00,Zone_A,20.102341977857094,38.37689866573234,0.7615710915771341,0.0,0.25612382630657765,0.0
2025-10-20 14:00:00,Zone_A,20.500428858742193,45.514736992949985,2.0336112082859916,0.0,0.2496197000892416,0.0
2025-10-20 15:00:00,Zone_A,19.277075233913788,41.05229370461003,1.3342559139513726,0.0,0.247000000401392,0.0
2025-10-20 16:00:00,Zone_A,17.884382703687038,42.55215664973946,2.0572962222886884,0.0,0.2567427533770228,0.0
2025-10-20 17:00:00,Zone_A,16.86463962463307,35.619214002718586,1.6916885565912352,0.0,0.2541423543449107,0.0
2025-10-20 18:00:00,Zone_A,18.153264250433217,49.47339751448459,1.4344312348983275,0.0,0.24962472677147865,0.0
2025-10-20 19:00:00,Zone_A,18.153224352436027,51.72918106477691,1.6743879470231475,0.0,0.2597109840654646,0.0
2025-10-20 20:00:00,Zone_A,19.6182119007029,50.31335829226197,2.4755062800631498,0.0,0.25001230675442676,0.0
2025-10-20 21:00:00,Zone_A,20.619819506919267,58.07426427939517,2.5384902645268763,0.0,0.26713658627404635,5.0
2025-10-20 22:00:00,Zone_A,23.288338029919505,66.22324822558,1.5346905675663893,0.0,0.2680810941845008,0.0
2025-10-20 23:00:00,Zone_A,23.35745507727191,70.22983967599052,1.5800952966585378,0.0,0.2633986763173809,0.0
2025-10-21 00:00:00,Zone_A,24.303272367371992,73.01188144779402,2.0381200787331926,112.20703614694834,0.26861316649693984,0.0
2025-10-21 01:00:00,Zone_A,26.76124120877352,76.94928375762595,1.0771694836163264,261.7820700808465,0.2633507023360327,0.0
2025-10-21 02:00:00,Zone_A,28.109037707462544,78.3405909110143,1.6665351863091276,393.3040360285132,0.2637202515026914,0.0
2025-10-21 03:00:00,Zone_A,30.0643789563142,80.60969887236575,1.4870685760230717,497.7028896121853,0.25735213535470536,0.0
2025-10-21 04:00:00,Zone_A,30.345879556798753,85.15715908717077,1.6569541057287769,567.779056006709,0.24509647093504264,0.0
2025-10-21 05:00:00,Zone_A,30.272496132046143,66.94731602351631,1.083315597025297,598.6999284726535,0.2379959785848735,0.0
2025-10-21 06:00:00,Zone_A,31.053973668558317,73.0221954395016,0.7052162533455155,588.3331355582671,0.2578750442564966,0.0
2025-10-21 07:00:00,Zone_A,28.422925497843522,70.46791875837604,0.4635082820043541,537.3935941301802,0.26232747808638834,0.0
2025-10-21 08:00:00,Zone_A,27.9821408451209,66.06491762047624,0.9413079435051961,449.39420713206954,0.24731497103802283,0.0
2025-10-21 09:00:00,Zone_A,26.562775307499486,58.17575544065677,1.2706623575303335,330.40360606239034,0.23941760620408473,0.0
2025-10-21 10:00:00,Zone_A,25.57442860530904,47.44221046809151,1.3534042066756191,188.62764478336535,0.24730985556812213,0.0
2025-10-21 11:00:00,Zone_A,23.237086139651833,50.96818657338953,2.4686155812147583,33.84350576968818,0.24719163974181463,0.0
2025-10-21 12:00:00,Zone_A,23.275375198212686,52.46604344046003,2.052996684953649,0.0,0.24743361432782288,0.0
2025-10-21 13:00:00,Zone_A,21.103308514367004,36.31768064051451,1.0189544418291865,0.0,0.24257677236524108,0.0
2025-10-21 14:00:00,Zone_A,18.80577611776087,44.01499304194694,1.6738542262254785,0.0,0.2508019973291489,0.0
2025-10-21 15:00:00,Zone_A,18.14835345352302,38.69278202755427,1.2964608818248375,0.0,0.2502872075351131,0.0
2025-10-21 16:00:00,Zone_A,18.537536536744604,40.58755684748527,1.3578180809799525,0.0,0.23995312160150228,0.0
2025-10-21 17:00:00,Zone_A,18.67713544615541,38.76904007625799,1.592662824707691,0.0,0.2506816124009894,0.0
2025-10-21 18:00:00,Zone_A,19.737243341526924,44.96428226502256,1.8095855584876968,0.0,0.25720953269416064,0.0
2025-10-21 19:00:00,Zone_A,21.008301290106726,55.76839503523817,1.3303707580579922,0.0,0.1675663884885326,0.0
2025-10-21 20:00:00,Zone_A,19.913162781171817,57.81538387416381,2.0319257663671793,0.0,0.24478044005792096,0.0
2025-10-21 21:00:00,Zone_A,19.999128819060328,67.64193626997925,0.929030886928798,0.0,0.24551752883814207,0.0
2025-10-21 22:00:00,Zone_A,20.515562675284528,70.60111568512124,1.5031695311811342,0.0,0.24906430778693867,0.0
2025-10-21 23:00:00,Zone_A,23.988479240071207,72.42030451083654,2.7988368632979164,0.0,0.2370951449664759,0.0
2025-10-22 00:00:00,Zone_A,24.692631638793756,81.67677555454509,1.6115398713126377,134.29845150420147,0.24633093555081467,0.0
2025-10-22 01:00:00,Zone_A,26.486757982389637,79.48027382595379,2.2166072533030863,281.9043790533386,0.24331714133053028,0.0
2025-10-22 02:00:00,Zone_A,27.611018159562118,82.83721080099478,1.5457600890866041,410.0695598809965,0.25426906518454073,0.0
2025-10-22 03:00:00,Zone_A,28.986921699894786,78.79342639050166,1.7903885476648984,509.95544090278946,0.24391955549265187,0.0
2025-10-22 04:00:00,Zone_A,30.599520902818295,79.32250076869119,1.4716084028036542,574.6736718188183,0.25289033625919044,0.0
2025-10-22 05:00:00,Zone_A,30.123250263138296,74.02906389626979,1.4147962094178979,599.7611409182019,0.23879267375659896,0.0
2025-10-22 06:00:00,Zone_A,29.707969741271665,77.37967794413821,1.1102588016372903,583.4877610902618,0.24700815212143915,0.0
2025-10-22 07:00:00,Zone_A,28.441234802151868,64.3851454178292,1.7151506794787765,526.9757804412518,0.2454293366482975,0.0
2025-10-22 08:00:00,Zone_A,27.001477540174594,67.2773360508577,1.074231405407116,434.12238959380807,0.2392475781319336,0.0
2025-10-22 09:00:00,Zone_A,26.72426330114288,58.14885451286694,1.8327926181567147,311.33096284015454,0.2442402739863584,0.0
2025-10-22 10:00:00,Zone_A,25.627668632854785,58.43503938047135,2.0426435022229548,167.06946735094425,0.24917636663924786,0.0
2025-10-22 11:00:00,Zone_A,25.527208865994453,52.023129469959585,1.683265703618615,11.286493513054381,0.241255292975573,0.0
2025-10-22 12:00:00,Zone_A,22.65147139947932,52.32906952593305,1.356875633222154,0.0,0.23417491729307335,0.0
2025-10-22 13:00:00,Zone_A,21.868014954274855,45.027642368859894,1.7269827896543481,0.0,0.24230739544845112,0.0
2025-10-22 14:00:00,Zone_A,19.418202317583948,34.10855136876504,1.3456634722267937,0.0,0.23764357314879195,0.0
2025-10-22 15:00:00,Zone_A,17.893924072228746,39.77295436598936,1.9677735627325745,0.0,0.24020446297135126,0.0
2025-10-22 16:00:00,Zone_A,17.449741340769137,36.373225606534206,0.5842969578924382,0.0,0.24126870785816124,0.0
2025-10-22 17:00:00,Zone_A,17.42008456300537,41.31467992729424,1.332196315940677,0.0,0.23290886466842542,0.0
2025-10-22 18:00:00,Zone_A,19.895226772839063,52.90487188959681,0.5045940024380011,0.0,0.23311931309381578,0.0
2025-10-22 19:00:00,Zone_A,18.12802858369878,53.788418479176784,0.7524695848863975,0.0,0.24336841800996298,0.0
2025-10-22 20:00:00,Zone_A,20.40824460171729,53.42511388138455,2.1819311149069547,0.0,0.23810496939340312,0.0
2025-10-22 21:00:00,Zone_A,20.26138141852018,57.40913798893812,1.9475924909858429,0.0,0.24265532020706487,5.0
2025-10-22 22:00:00,Zone_A,23.183260586087677,66.73734650744407,1.1402598833576048,0.0,0.2591637411411245,0.0
2025-10-22 23:00:00,Zone_A,24.30796077288468,66.4266088703762,0.7487482719795515,0.0,0.2563618487763712,0.0
2025-10-16 00:00:00,Zone_B,23.58294166509017,69.33384873629588,1.8098509827412395,0.0,0.28182681871031884,0.0
2025-10-16 01:00:00,Zone_B,25.213671845856535,78.8351064737298,1.669937680596352,156.19978242117045,0.2828253059442892,0.0
2025-10-16 02:00:00,Zone_B,26.632994302280597,78.18462113686628,1.658023935322143,301.62768390101803,0.27881601859661026,0.0
2025-10-16 03:00:00,Zone_B,28.895188138214955,80.78868360238341,1.7049142286643464,426.25467612717665,0.2869403315787538,0.0
2025-10-16 04:00:00,Zone_B,30.41356162515908,79.98763342720716,1.808067334001119,521.4862072921693,0.28407947002259754,0.0
2025-10-16 05:00:00,Zone_B,29.440476618589617,80.16080423526147,0.4460233291112785,580.7549013109056,0.2775191246275821,0.0
2025-10-16 06:00:00,Zone_B,29.659915603131555,78.09962710855682,1.3177808738677694,599.9734585366027,0.2823134833121817,0.0
2025-10-16 07:00:00,Zone_B,30.029427028540805,65.10622377409445,0.409894967755263,577.8165249444968,0.2879923207193541,0.0
2025-10-16 08:00:00,Zone_B,28.96151171462732,71.08826371109316,1.5180299633988976,515.8120914637644,0.2878862553392445,0.0
2025-10-16 09:00:00,Zone_B,28.94400412609665,59.480979083623424,1.4976835138878273,418.23612035847424,0.27170431197313305,0.0
2025-10-16 10:00:00,Zone_B,25.116754822048375,52.391847886019775,2.0227661373948402,291.8176654543612,0.27297212486337596,0.0
2025-10-16 11:00:00,Zone_B,24.7913841801655,52.80620554366811,2.0938171963605603,145.27482176990162,0.3647898633947471,0.0
2025-10-16 12:00:00,Zone_B,23.261201997700336,48.73456785737444,1.6013875241261837,0.0,0.27183434324880584,0.0
2025-10-16 13:00:00,Zone_B,20.473020516581638,41.78346757706472,1.24981946130155,0.0,0.27027352187845183,0.0
2025-10-16 14:00:00,Zone_B,20.115779616103413,45.1054173964861,1.742580556272869,0.0,0.27421573593333115,0.0
2025-10-16 15:00:00,Zone_B,18.926651211385188,34.89278939160583,1.2360411813378431,0.0,0.27850831917611546,0.0
2025-10-16 16:00:00,Zone_B,18.569358471972425,38.47512626233256,1.4993036742783254,0.0,0.27565568113760325,0.0
2025-10-16 17:00:00,Zone_B,19.0554951024256,38.976963659913274,1.993068158480384,0.0,0.2726753256105469,0.0
2025-10-16 18:00:00,Zone_B,17.806340069865417,43.632128105536545,1.2211143270052882,0.0,0.27231756044586847,0.0
2025-10-16 19:00:00,Zone_B,17.428612305594886,48.55186475697745,1.9028393196212505,0.0,0.27188741647434367,0.0
2025-10-16 20:00:00,Zone_B,18.854881958001265,47.88917924654355,1.838700684346151,0.0,0.2708120326950286,0.0
2025-10-16 21:00:00,Zone_B,20.738643298343117,59.85938797962321,1.0226040914345893,0.0,0.30137822426661987,5.0
2025-10-16 22:00:00,Zone_B,20.400189156574687,62.46526239555814,1.9869470641087004,0.0,0.2912180942780835,0.0
2025-10-16 23:00:00,Zone_B,21.928555577820816,59.743832766383704,1.8492831726857526,0.0,0.2939248132360956,0.0
2025-10-17 00:00:00,Zone_B,24.67252909722322,64.0713916134873,1.5509629436863288,22.568992980383705,0.28680610966539344,0.0
2025-10-17 01:00:00,Zone_B,25.60157140754576,75.62957255422423,1.118838270986174,177.8800300130398,0.368082192661974,0.0
2025-10-17 02:00:00,Zone_B,27.72722843748173,77.48682480437267,1.070396990712215,320.9240684914155,0.28520468518296865,0.0
2025-10-17 03:00:00,Zone_B,28.40744733201272,79.38197445582834,1.2311687115484888,441.8364765448955,0.26027439245714057,0.0
2025-10-17 04:00:00,Zone_B,29.88411960117079,79.74353396678657,1.77129723164598,532.2788682699138,0.2664033667894134,0.0
2025-10-17 05:00:00,Zone_B,29.032078880593993,79.44823552964725,1.022187416299301,586.0141371826504,0.2640007988156669,0.0
2025-10-17 06:00:00,Zone_B,29.98369808752948,79.74815425617666,1.718756124309935,599.3365808160094,0.261565452367727,0.0
2025-10-17 07:00:00,Zone_B,29.544722529725032,67.82422767127679,0.8791222355608037,571.3274541215558,0.2665980554279107,0.0
2025-10-17 08:00:00,Zone_B,28.066470542227652,63.045779430365464,1.3979657077805756,503.91832815109586,0.27896010773822555,0.0
2025-10-17 09:00:00,Zone_B,26.76679648834207,58.292058274519874,1.5548238772870042,401.7578846637023,0.2718736275447118,0.0
2025-10-17 10:00:00,Zone_B,27.267512556173735,58.56889961827411,2.7225650725294583,271.8913327954005,0.2783091062367556,0.0
2025-10-17 11:00:00,Zone_B,24.951983653464495,57.3192908594663,0.8113421722398163,123.27455592388795,0.2736716793515703,0.0
2025-10-17 12:00:00,Zone_B,22.843740716985256,46.06869684256676,2.236007283245067,0.0,0.2752900396375579,0.0
2025-10-17 13:00:00,Zone_B,22.03678040262769,34.08355734161773,1.57492120699364,0.0,0.26663323957437535,0.0
2025-10-17 14:00:00,Zone_B,21.59837902525555,34.667851423641935,1.7055859590079816,0.0,0.2735179583637778,0.0
2025-10-17 15:00:00,Zone_B,17.68146765238178,36.82205848519758,1.5591739566941023,0.0,0.2743022538051023,0.0
2025-10-17 16:00:00,Zone_B,17.428753106775545,37.96228202557513,1.7223634090976165,0.0,0.2675359252154783,0.0
2025-10-17 17:00:00,Zone_B,17.37835949090112,39.9645559746733,1.4231574478189912,0.0,0.2729773425716437,0.0
2025-10-17 18:00:00,Zone_B,19.181943808649727,44.42638270500793,2.2270250907287292,0.0,0.2727710585533532,0.0
2025-10-17 19:00:00,Zone_B,18.548279026268347,46.78365411709943,1.2717644278876388,0.0,0.26695283569674483,0.0
2025-10-17 20:00:00,Zone_B,19.63682489624713,56.81201257010304,2.0661172860896238,0.0,0.2638472356829564,0.0
2025-10-17 21:00:00,Zone_B,19.154830904413874,55.003909306312906,1.1778164398934885,0.0,0.2633009152267362,0.0
2025-10-17 22:00:00,Zone_B,20.486550598975107,59.510093939820635,1.4698740767993566,0.0,0.26941456363775107,0.0
2025-10-17 23:00:00,Zone_B,23.236180611908665,69.92217080005439,0.9640187238548904,0.0,0.2703775643140065,0.0
2025-10-18 00:00:00,Zone_B,24.497679885497995,66.35924573433327,1.72751186017376,45.10604207496373,0.2645403648596865,0.0
2025-10-18 01:00:00,Zone_B,26.43207613822852,77.69357358048968,2.222562978463267,199.3085083137219,0.26839639976052276,0.0
2025-10-18 02:00:00,Zone_B,27.247525416756712,79.06532043698424,1.461321910089573,339.7662209499472,0.27087663727650085,0.0
2025-10-18 03:00:00,Zone_B,28.79044404954455,79.29914138035326,1.4015571506480453,456.792906838085,0.2708753847110511,0.0
2025-10-18 04:00:00,Zone_B,29.549676748237005,86.10423628598886,0.9426915184660366,542.3181480312917,0.2753043107802532,0.0
